feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
-1.3124283496717597,-0.2717060205171234,-1.6589499602329196,0.3954448476146436,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,1,2,1,0,1,0,2,6,3
0.1001813155323431,-0.3935558191117064,0.5038918117217194,0.9390814633650876,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,4,2,1,0,0,0,0,1,3
0.6652251816139841,0.7694364634312,-0.0968975693767915,-0.4161269573270905,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,2,1,0,0,1,0,2,8,3
0.1001813155323431,-0.3098046098351063,-1.0581605791344089,-0.6607634344147904,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,1,2,1,0,0,0,0,5,3
-0.8415584612703921,-0.3387069879384036,-0.8178448266950046,-0.183139836291186,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,10,2,1,0,1,0,2,8,3
-0.7473844835901186,-0.2309799422806591,0.3837339355020172,0.2051720321019882,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,4,2,2,0,1,0,0,9,3
1.1360950700153518,-0.2070041058995147,1.3449969452596344,1.9448092025034087,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,11,1,0,0,0,0,0,10,3
1.2302690476956253,-0.3541434853344828,-0.3372133218161958,-0.5093218057414524,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,3,1,0,0,0,0,1,1,3
0.1001813155323431,-0.4723804866661536,-1.2984763315738133,2.053536525653497,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,0,2,1,0,1,0,2,8,3
-0.2765145951887509,-0.4323112806593096,-1.0581605791344089,-0.8160881817720601,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,0,1,1,0,0,0,0,1,3
0.6652251816139841,3.287227719566168,1.705470573918741,-0.0355813263017798,-0.5693506376457914,0.4574378529458937,1.050473331175553,10,1,1,0,1,0,0,0,0
-0.1823406175084774,-0.135733468985702,1.5853126976990388,-0.7112439773059029,1.6901813925783875,-0.4114531064930479,-0.2519403706721725,7,1,1,0,1,0,0,5,3
-0.3706885728690245,0.6433169953440845,0.0232603068429106,-0.167607361555459,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,7,1,1,0,0,0,2,6,3
2.831226668260275,1.1445105065444443,0.0232603068429106,1.5487310967423709,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,5,1,0,0,0,0,0,11,3
-1.3124283496717597,-0.511464384328567,0.263576059282315,0.5158215268165276,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,7,2,1,0,1,0,0,8,3
-1.4066023273520332,0.5694188695117902,-0.2170554455964936,-0.5869841794200872,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,8,2,1,0,1,0,2,8,3
1.7953129137772663,-0.0454135374128979,-0.0968975693767915,-0.5365036365289746,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,5,1,2,0,1,0,2,8,3
-1.1240803943112123,-0.2966671652426984,-0.0968975693767915,0.0809122342161724,0.0762299424182596,1.4861248509023417,7.996679741030088,8,2,1,0,0,0,0,2,1
0.2885292708928901,1.1960749765696457,0.5038918117217194,-0.3229321089127287,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,4,1,2,0,0,0,0,1,3
-0.1823406175084774,-0.4047226470152531,-0.3372133218161958,-0.454958144166408,1.0446008125143362,-0.4114531064930479,-0.2519403706721725,1,1,1,0,1,0,2,8,3
0.3827032485731636,-0.4372378223814626,1.4651548214793366,0.0847953529001041,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,3,0,1,0,1,0,0,4,3
-1.3124283496717597,0.7635246133646164,-0.9380027029147068,0.2983668805163499,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,8,2,2,0,0,0,0,0,3
-1.6891242603928538,-0.3058633764573839,-0.3372133218161958,0.9235489886293604,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,8,2,1,0,0,0,0,1,3
0.1943552932126166,0.1457362814066365,-0.4573711980358981,-0.3772957704877731,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,4,2,2,0,1,0,0,1,3
1.7953129137772663,-0.2332789950843304,0.3837339355020172,1.036159430463381,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,11,1,3,0,0,0,2,6,3
0.9477471146548048,-0.4539880642367826,0.3837339355020172,-0.4627243815342715,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,4,1,2,0,0,0,0,9,3
-0.653210505909845,-0.3932273829968962,0.1434181830626128,-0.2957502781252065,-0.2465603476137659,2.884340187930524,0.182197529943736,2,1,0,0,1,0,0,0,0
-0.9357324389506656,-0.4106344970818366,0.7442075641611237,-0.6063997728397459,1.367391102546362,-0.4114531064930479,-0.2519403706721725,0,2,1,0,1,0,0,5,3
1.3244430253758988,-0.0500116430202407,1.705470573918741,2.3680691390519684,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,7,1,3,0,1,0,2,8,3
1.7953129137772663,0.3923918036290942,-1.6589499602329196,0.6090163752308894,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,5,1,2,0,1,0,0,3,3
1.512790980736446,0.5743454112339432,0.0232603068429106,-0.6452309596790633,1.0446008125143362,-0.4114531064930479,-0.2519403706721725,1,0,0,0,0,0,2,6,3
-0.8415584612703921,-0.3623543882047377,0.7442075641611237,0.5779514257594355,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,9,2,2,0,0,0,0,5,3
-0.2765145951887509,0.2252178211907041,-0.2170554455964936,-0.5248542804771793,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,1,0,1,0,0,1,0,8,3
-0.0881666398282039,-0.0808846378123991,-0.4573711980358981,0.3566136607753261,0.7218105224823107,2.454888334414725,0.6163354305596446,7,1,1,0,1,0,0,8,0
-0.8415584612703921,-0.0854827434197419,-0.9380027029147068,-0.2491528539180256,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,8,2,1,0,0,0,1,10,3
1.7011389360969928,-0.3101330459499165,1.5853126976990388,0.162457726578739,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,3,1,0,0,0,0,0,1,3
0.0060073378520695,-0.1889401195849538,-0.9380027029147068,0.1508083705269438,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,7,0,1,0,1,0,0,8,3
0.8535731369745312,-0.3354226267903016,0.5038918117217194,1.5992116396334837,0.3990202324502852,2.994199964411309,0.6163354305596446,11,1,0,0,1,1,0,0,2
0.1943552932126166,-0.4474193419405787,-1.4186342077935157,-0.9791791664971932,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,2,1,1,0,0,0,1,8,3
-1.3124283496717597,-0.2707207121726928,0.263576059282315,-0.3423477023323874,0.3990202324502852,1.566022870161095,0.6163354305596446,8,2,1,0,0,0,0,2,2
1.2302690476956253,-0.1534690191854526,-1.0581605791344089,0.2983668805163499,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,11,1,3,0,0,0,0,10,3
-0.0881666398282039,-0.356114102023344,0.8643654403808259,2.9388875855899346,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,1,1,0,0,1,0,2,8,3
0.6652251816139841,1.9156785041187865,0.6240496879414215,1.362341399913647,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,3,1,0,0,0,0,0,9,3
-0.653210505909845,0.1431087924881549,-0.3372133218161958,-0.2413866165501621,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,6,2,2,0,1,0,0,8,3
0.4768772262534372,1.4696622602065392,0.1434181830626128,-0.7267764520416299,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,11,1,2,0,0,0,2,6,3
0.3827032485731636,-0.1367187773301326,-0.3372133218161958,1.92539360908375,0.0762299424182596,1.0267112401645109,2.3528870330232787,0,2,1,0,1,0,0,0,0
-1.5007763050323066,-0.1416453190522855,-0.5775290742556002,0.0187823352732645,-0.2465603476137659,3.074097983670063,1.4846112317914617,6,2,2,0,1,0,0,8,0
-1.029906416630939,-0.1436159357411467,0.5038918117217194,-0.0705293944571655,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,9,2,1,0,0,0,0,9,3
1.1360950700153518,-0.4474193419405787,-0.0968975693767915,-0.4782568562699984,0.7218105224823107,-0.4114531064930479,-0.2519403706721725,9,0,1,0,1,1,0,5,3
-0.653210505909845,-0.0303054761316288,0.6240496879414215,0.9157827512614972,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,7,1,1,0,1,0,2,8,3
1.7011389360969928,-0.3153880237868796,1.1046811928202305,-0.7345426894094934,0.7218105224823107,-0.4114531064930479,-0.2519403706721725,11,1,1,0,0,0,1,5,3
0.1943552932126166,-0.4336250251185504,-1.0581605791344089,0.1042109463197629,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,2,2,2,0,0,0,0,5,3
0.8535731369745312,-0.3354226267903016,0.5038918117217194,1.5992116396334837,0.3990202324502852,2.994199964411309,0.6163354305596446,11,1,0,0,1,1,0,0,2
-0.9357324389506656,-0.5002975564250204,-0.5775290742556002,-0.2413866165501621,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,1,2,1,0,0,0,0,5,3
-1.029906416630939,-0.2063472336698943,-1.2984763315738133,-0.5636854673164967,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,2,2,2,0,1,0,2,6,3
-1.8774722157534007,0.3697297117071906,1.705470573918741,-0.0006332581463941,1.0446008125143362,1.2863798027554587,1.050473331175553,8,2,1,0,0,0,0,6,2
1.1360950700153518,0.4002742703845389,-0.0968975693767915,-0.6180491288915412,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,3,1,0,0,0,0,0,0,3
2.1720088244983606,-0.2598823203839564,0.5038918117217194,4.5193168899501535,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,5,1,1,0,1,0,0,0,3
-1.4066023273520332,-0.3029074514240921,-1.2984763315738133,-0.4471919067985445,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,10,1,0,0,0,0,0,3,3
-1.3124283496717597,-0.2707207121726928,0.263576059282315,-0.3423477023323874,0.3990202324502852,1.566022870161095,0.6163354305596446,8,2,1,0,0,0,0,2,2
-0.7473844835901186,-0.3183439488201713,1.4651548214793366,0.4847565773450736,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,0,1,1,0,1,0,2,8,3
-1.59495028271258,7.394978207497298,1.2248390690399324,-0.4860230936378619,-0.5693506376457914,0.5672976294266795,0.182197529943736,8,2,1,0,0,0,0,8,2
0.4768772262534372,-0.2766325622392764,1.1046811928202305,-0.7656076388809473,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,9,1,1,0,0,0,0,1,3
0.5710512039337107,-0.4451202891369073,-0.9380027029147068,-0.3229321089127287,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,4,1,1,0,0,0,0,1,3
-0.653210505909845,-0.1652927193186197,1.4651548214793366,2.2166275103786304,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,11,2,1,0,0,0,0,4,3
0.5710512039337107,-0.7554924176325432,1.4651548214793366,-0.319048990228797,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,9,1,1,0,1,0,2,8,3
-0.5590365282295715,-0.4181885277224712,-1.1783184553541108,-0.439425669430681,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,1,1,1,0,1,0,2,8,3
-0.464862550549298,-0.372864343878664,0.3837339355020172,0.1391590144751485,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,2,1,1,0,0,0,0,9,3
0.0060073378520695,-0.4332965890037401,0.1434181830626128,-0.2336203791822987,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,3,0,1,0,1,0,1,0,3
-0.464862550549298,0.3234202195189529,0.6240496879414215,-0.9830622851811248,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,10,1,0,0,1,0,0,9,3
1.7953129137772663,-0.4474193419405787,0.263576059282315,-0.5986335354718825,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,5,1,0,0,0,0,2,6,3
-1.3124283496717597,1.4381323931847605,0.6240496879414215,-0.7228933333576982,-0.5693506376457914,0.4774123577605821,0.182197529943736,8,2,2,0,0,0,0,1,0
-1.029906416630939,1.1583048233664728,-0.5775290742556002,1.1138218041420158,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,4,2,2,0,0,0,0,1,3
-1.3124283496717597,0.7635246133646164,-0.9380027029147068,0.2983668805163499,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,8,2,2,0,0,0,0,0,3
0.6652251816139841,-0.2605391926135768,1.2248390690399324,-0.4161269573270905,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,7,0,1,0,1,1,2,8,3
1.1360950700153518,-0.3873155329303127,-0.0968975693767915,-0.7190102146737665,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,5,1,2,0,1,0,2,8,3
2.4545307575391813,0.1260301145180247,-1.2984763315738133,-0.4821399749539302,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,5,0,0,0,0,0,0,1,3
0.1943552932126166,0.1615012149175259,-0.3372133218161958,-0.4937893310057254,-0.2465603476137659,1.566022870161095,0.182197529943736,10,0,1,0,0,0,0,9,2
-0.0881666398282039,0.1368685063067612,-1.2984763315738133,-0.7733738762488108,1.367391102546362,-0.4114531064930479,-0.2519403706721725,10,1,1,0,1,0,2,6,3
-0.653210505909845,-0.0266926788687167,1.705470573918741,-0.5792179420522238,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,8,2,3,0,0,0,0,0,3
1.3244430253758988,-0.4474193419405787,-1.1783184553541108,-0.5831010607361554,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,2,0,2,0,0,0,2,6,3
0.3827032485731636,-0.1242382049673451,-0.9380027029147068,0.1546914892108755,0.7218105224823107,-0.4114531064930479,-0.2519403706721725,0,0,1,0,1,0,2,8,3
-0.1823406175084774,-0.2631666815320584,0.1434181830626128,-0.6607634344147904,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,1,2,0,0,1,0,0,0,3
0.4768772262534372,-0.1416453190522855,1.5853126976990388,-0.3967113639074318,0.7218105224823107,-0.4114531064930479,-0.2519403706721725,10,1,1,0,0,0,0,5,3
1.0419210923350783,-0.4661402004847599,-1.2984763315738133,-0.4588412628503397,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,7,0,1,0,0,0,0,3,3
-0.0881666398282039,-0.4474193419405787,-0.0968975693767915,-0.6025166541558141,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,2,1,1,0,0,1,0,5,3
1.512790980736446,-0.4103060609670264,0.263576059282315,0.4653409839254149,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,3,0,0,0,0,0,2,6,3
1.7011389360969928,0.0587007109819344,-1.2984763315738133,2.0651858817052924,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,11,1,3,0,0,0,0,1,3
-1.1240803943112123,2.2093003907591022,1.4651548214793366,0.2168213881537834,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,4,1,2,0,1,0,2,8,3
-0.0881666398282039,-0.6497359886636598,0.1434181830626128,0.4342760344539609,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,1,1,0,0,1,0,2,6,3
0.5710512039337107,-0.4451202891369073,-0.9380027029147068,-0.7966725883524013,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,4,1,1,0,0,0,1,1,3
1.2302690476956253,-0.1377040856745632,-0.5775290742556002,-0.2491528539180256,-0.5693506376457914,2.994199964411309,0.6163354305596446,2,1,0,0,1,1,1,8,0
-0.7473844835901186,-0.297652473587129,-0.5775290742556002,-0.5403867552129062,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,10,1,1,0,0,0,1,9,3
0.6652251816139841,-0.4467624697109583,-0.9380027029147068,-0.4122438386431588,1.0446008125143362,-0.4114531064930479,-0.2519403706721725,0,1,1,0,0,0,0,1,3
0.0060073378520695,0.4761430129056944,-1.5387920840132177,0.7332761731167051,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,6,1,1,0,1,0,2,6,3
-1.2182543719914858,-0.4070216998189245,0.7442075641611237,0.2129382694698516,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,6,1,1,0,0,1,1,10,3
-0.7473844835901186,-0.394541127456137,1.1046811928202305,-0.7461920454612886,2.012971682610413,-0.4114531064930479,-0.2519403706721725,9,2,1,0,0,0,0,1,3
1.4186170030561722,-0.4234435055594343,0.6240496879414215,1.4982505538512585,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,9,1,2,0,0,0,0,1,3
1.6069649584167194,0.5743454112339432,0.1434181830626128,-0.5714517046843602,-0.5693506376457914,1.4761375984949976,0.6163354305596446,11,0,1,0,1,0,0,9,0
1.0419210923350783,-0.0148689787355496,-0.4573711980358981,-0.7772569949327426,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,11,1,3,0,0,0,2,6,3
4.1496623557841055,-0.0352320178537818,-0.0968975693767915,-0.0977112252446877,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,5,1,0,0,0,0,0,4,3
-0.2765145951887509,-0.4001245414079104,0.263576059282315,-0.3151658715448652,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,0,2,1,0,1,0,0,8,3
0.1001813155323431,-0.5019397369990714,1.5853126976990388,-0.6724127904665855,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,10,0,2,0,0,0,0,1,3
1.512790980736446,-0.317687076590551,-0.5775290742556002,-0.5170880431093159,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,3,0,0,0,0,0,2,6,3
-1.4066023273520332,-0.3203145655090325,-1.1783184553541108,0.962380175468678,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,10,2,1,0,0,0,0,3,3
0.2885292708928901,-0.0996054963565804,0.263576059282315,7.124889526868353,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,3,2,0,0,0,0,2,6,3
-0.653210505909845,-0.3203145655090325,1.2248390690399324,-0.8005557070363329,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,8,1,2,0,1,0,2,8,3
1.2302690476956253,0.3648031699850377,-1.2984763315738133,1.3545751625457838,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,3,1,2,0,0,0,0,7,3
-1.1240803943112123,-0.4218013249853833,1.705470573918741,-0.0744125131410972,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,8,2,1,0,0,0,0,0,3
2.642878712899728,1.8023680445092685,-1.5387920840132177,6.977331016878947,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,5,0,1,0,0,0,1,11,3
-0.7473844835901186,-0.2743335094356049,-0.9380027029147068,-0.6879452652023125,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,1,1,1,0,1,1,2,8,3
-0.0881666398282039,-0.4057079553596837,0.1434181830626128,-0.7073608586219712,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,1,1,0,0,1,0,0,0,3
-0.3706885728690245,-0.3015937069648513,-1.4186342077935157,3.1252772824186583,0.7218105224823107,-0.4114531064930479,-0.2519403706721725,8,2,3,0,0,0,0,8,3
-0.3706885728690245,-0.4057079553596837,0.8643654403808259,-0.6801790278344491,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,0,2,1,0,0,0,0,7,3
-0.464862550549298,0.4074998649103633,0.263576059282315,-0.3268152275966605,0.7218105224823107,-0.4114531064930479,-0.2519403706721725,9,2,1,0,1,0,0,1,3
1.7011389360969928,-0.4405221835295645,-0.9380027029147068,-0.5093218057414524,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,5,1,0,0,0,0,1,5,3
-0.464862550549298,-0.4027520303263919,-0.8178448266950046,-0.0549969197214385,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,7,1,1,0,0,0,2,6,3
-0.653210505909845,-0.094022082404807,-1.2984763315738133,-0.4743737375860666,2.3357619726424383,-0.4114531064930479,-0.2519403706721725,2,1,2,0,1,0,0,3,3
-0.5590365282295715,-0.2273671450177469,-0.8178448266950046,-0.5908672981040191,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,9,2,2,0,1,0,2,8,3
1.1360950700153518,-0.2070041058995147,1.3449969452596344,1.9448092025034087,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,11,1,0,0,0,0,0,10,3
-0.653210505909845,-0.3814036828637292,-1.4186342077935157,-0.920932386238217,0.7218105224823107,-0.4114531064930479,-0.2519403706721725,4,1,2,0,0,0,1,8,3
1.512790980736446,-0.4474193419405787,-0.8178448266950046,1.094406210722357,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,10,1,0,0,0,0,2,6,3
-0.9357324389506656,-0.1396747023634244,-0.8178448266950046,-0.8044388257202648,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,2,2,1,0,1,0,0,3,3
-0.8415584612703921,-0.2786031789281376,1.4651548214793366,0.9274321073132922,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,4,1,2,0,1,0,2,8,3
-0.9357324389506656,-0.4372378223814626,-0.0968975693767915,-0.183139836291186,1.0446008125143362,-0.4114531064930479,-0.2519403706721725,10,1,1,0,1,0,0,5,3
0.4768772262534372,-0.3823889912081597,-0.2170554455964936,-0.6413478409951316,-0.5693506376457914,3.0940724884847515,0.182197529943736,3,2,1,0,1,0,0,8,1
0.0060073378520695,1.1629029289738155,0.263576059282315,-0.4005944825913636,-0.5693506376457914,1.3962395792362443,0.6163354305596446,7,1,0,0,1,0,0,8,0
-0.0881666398282039,0.9215023845883208,1.5853126976990388,-0.6491140783629951,-0.5693506376457914,1.825691432752044,1.050473331175553,1,0,0,0,1,0,0,4,0
-0.0881666398282039,-0.4214728888705732,-0.2170554455964936,-0.1365424120840051,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,0,1,1,0,1,0,0,5,3
-0.5590365282295715,-0.4211444527557629,-1.4186342077935157,0.6827956302255924,-0.2465603476137659,0.5373358722046471,0.182197529943736,4,2,2,0,0,0,0,11,1
-0.653210505909845,-0.4461055974813379,-1.0581605791344089,0.2207045068377152,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,1,1,1,0,1,1,0,8,3
-0.464862550549298,-0.4421643641036155,0.263576059282315,-0.6335816036272681,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,6,1,2,0,1,1,0,5,3
0.9477471146548048,-0.4474193419405787,1.5853126976990388,-0.4899062123217937,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,10,1,0,0,0,0,0,5,3
-0.7473844835901186,-0.2217837310659735,-1.1783184553541108,-0.3112827528609335,-0.2465603476137659,2.325054053119251,0.182197529943736,1,2,1,0,1,0,0,3,0
-1.4066023273520332,-0.4474193419405787,0.263576059282315,-0.4976724496896571,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,7,1,1,0,1,0,0,8,3
0.8535731369745312,0.1943448263985456,1.4651548214793366,0.6983281049613195,0.3990202324502852,-0.4114531064930479,-0.2519403706721725,3,1,1,0,0,1,0,5,3
-0.9357324389506656,-0.2562695231210442,-1.2984763315738133,1.125471160193811,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,10,2,1,0,1,0,0,6,3
-0.0881666398282039,0.1963154430874068,-1.6589499602329196,1.3468089251779205,1.0446008125143362,-0.4114531064930479,-0.2519403706721725,10,1,1,0,1,0,2,6,3
0.1943552932126166,1.1914768709623027,-1.0581605791344089,-0.7772569949327426,-0.5693506376457914,1.875627694788764,4.089438635486913,9,2,1,0,1,0,0,0,0
0.1943552932126166,-0.3843596078970209,1.705470573918741,0.0576135221125819,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,7,1,1,0,1,1,2,8,3
-0.3706885728690245,3.802215547588556,-1.5387920840132177,-0.7034777399380394,0.0762299424182596,1.6159591321978155,3.655300734871005,3,1,1,0,1,1,0,3,0
0.1001813155323431,0.2455808603089363,1.8256284501384432,-0.5908672981040191,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,4,1,2,0,0,1,0,5,3
-0.0881666398282039,-0.3833742995525904,-1.2984763315738133,-0.6180491288915412,0.7218105224823107,2.9242891975599004,1.9187491324073704,1,1,1,0,1,0,0,8,1
1.6069649584167194,-0.3791046300600578,-0.9380027029147068,-0.5326205178450428,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,11,1,1,0,0,0,0,1,3
-0.2765145951887509,-0.2940396763242168,0.0232603068429106,0.4692241026093466,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,1,1,0,0,1,0,2,8,3
0.1943552932126166,0.1615012149175259,-0.3372133218161958,-0.4937893310057254,-0.2465603476137659,1.566022870161095,0.182197529943736,10,0,1,0,0,0,0,9,2
0.1001813155323431,3.223511113292989,-0.2170554455964936,-0.1132436999804146,1.0446008125143362,3.3237792938536668,0.182197529943736,7,0,1,0,1,0,0,8,1
0.4768772262534372,0.3050277970895819,0.1434181830626128,-0.1559580055036638,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,3,0,0,0,0,0,2,6,3
0.5710512039337107,-0.234264303428761,1.3449969452596344,-0.6995946212541078,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,4,1,2,0,1,0,0,7,3
-0.7473844835901186,0.5063591354682325,0.5038918117217194,-0.8393868938756505,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,8,2,2,0,0,0,0,9,3
1.4186170030561722,-0.0040305869468131,-1.6589499602329196,-0.183139836291186,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,10,1,1,0,0,0,0,6,3
-1.2182543719914858,-0.4474193419405787,-0.8178448266950046,-0.4627243815342715,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,6,1,2,0,1,0,2,5,3
0.3827032485731636,-0.5124496926729976,0.3837339355020172,-0.4976724496896571,7.1776163231228205,-0.4114531064930479,-0.2519403706721725,0,2,1,0,1,0,2,6,3
-0.3706885728690245,4.622648962384426,-0.6976869504753024,-0.5248542804771793,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,4,1,2,0,1,0,0,5,3
-0.1823406175084774,0.3345870474224996,1.5853126976990388,-0.6491140783629951,0.0762299424182596,-0.4114531064930479,-0.2519403706721725,7,1,1,0,1,1,0,5,3
-2.0658201711139483,-0.2477301841359791,-0.4573711980358981,-0.0860618691928924,-0.5693506376457914,1.3962395792362443,0.6163354305596446,8,2,0,0,0,0,0,8,2
0.3827032485731636,-0.0575656736608752,0.5038918117217194,-0.3928282452235001,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,2,0,1,0,0,1,0,9,3
2.5487047352194545,0.8965412398627461,-0.5775290742556002,0.2750681684127595,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,11,1,3,0,0,0,1,1,3
0.2885292708928901,-0.3012652708500412,-1.1783184553541108,-0.4782568562699984,-0.2465603476137659,-0.3115805824196063,2.787024933639187,4,1,2,0,0,1,1,3,1
1.7011389360969928,0.2028841653836107,-0.5775290742556002,-0.2841009220734113,-0.2465603476137659,-0.4114531064930479,-0.2519403706721725,5,1,1,0,0,0,0,1,3
0.6652251816139841,3.287227719566168,1.705470573918741,-0.0355813263017798,-0.5693506376457914,0.4574378529458937,1.050473331175553,10,1,1,0,1,0,0,0,0
1.7011389360969928,-0.5863478185052918,0.5038918117217194,-0.6762959091505173,-0.5693506376457914,-0.4114531064930479,-0.2519403706721725,0,2,1,0,1,1,0,0,3
1.3244430253758988,-0.6563047109598638,-0.3372133218161958,-0.9442310983418076,0.7218105224823107,3.074097983670063,1.050473331175553,1,1,0,0,1,0,1,8,0
